1949.0416666667,1.9402705777432028e-11,98.50875411784325,0.0,13.491245882137322,7.75370471655618e-28,0.16063164102802308,0.0,0.16063164102802274
1949.125,3.5555834340336236,100.291373497756,-0.4754822772958258,14.628525345506263,2.6037927283692995e-5,0.13529878712165844,1.0054239499891066e-5,0.13522485884188562
1949.2083333333,7.111166868047825,101.5250704827536,-0.24386617768909158,23.607628826887638,0.00010415170913419952,0.11509314632063683,3.9632616726098524e-5,0.11494963839900418
1949.2916666667,10.6667503063209,102.21190989894473,-0.2721301008105499,16.393469895544953,0.00023434134573865895,0.09959760964792941,8.746367772453217e-5,0.09938147577743395
1949.375,14.222333740335145,102.36717197920964,-0.21776967238860578,4.628263952843871,0.00041660683678516885,0.08824619793675004,0.00015277511204142558,0.08794576647550756
1949.4583333333,17.777917174349362,102.0186933279872,2.2445700942699176,12.958819403393484,0.0006509481823984975,0.08038108842663827,0.0002343610437177679,0.07997691592942335
1949.5416666667,21.3335006126225,101.20569536391427,5.859020318751305,19.601783704712066,0.0009373653829529149,0.07531070868792333,0.0003318386465233636,0.0747758704355217
1949.625,24.889084046636754,99.9771526315682,6.148454411418832,16.985308910376343,0.0012758584377621784,0.07236292466266048,0.00044410855619925194,0.07166399590651151
1949.7083333333,28.44466748065095,98.38977890579478,1.8665424326897266,7.299011180864484,0.001666427347138455,0.07092847474315378,0.0005729518725736682,0.07002848155896646
1949.7916666667,32.00025091892395,96.5057303793419,-2.8551490675756668,-6.650832230690261,0.0021090721116427957,0.07049146949743246,0.0007128224403836203,0.06934640077409326
1949.875,35.55583435293816,94.39014083104156,-6.973436119924983,-18.97253906405499,0.0026037927302150488,0.07064570160459538,0.0008811674178895723,0.06922319463818194
1949.9583333333,39.11141778695243,92.10861248460101,-4.781819849234708,-8.438210422318775,0.0031505892033537597,0.07109738835019863,0.0010468396646315936,0.06933943154855793
1950.0416666667,42.66700122522556,89.72478778318882,-4.142696752184854,-13.249092256229613,0.003749461531808329,0.07165652816097401,0.0014686163924280127,0.06977556822292752
1950.125,46.22258465923963,87.29812117642564,-6.181269607411011,-1.3394362282541887,0.0044004097141430165,0.07222010003651325,0.0016991664767342929,0.0699571569232198
1950.2083333333,49.77816809325404,84.88195681866533,-1.7070632449709606,8.046938333051589,0.005103433751045605,0.07275078067433405,0.0019419982209114561,0.07005601718912624
1950.2916666667,53.33375153152693,82.52199874925013,-1.3606505037699321,0.5049002229929007,0.0058585336434493485,0.07325471675457818,0.002186591943117877,0.07007632666451291
1950.375,56.88933496554105,80.25523570904757,-0.8710786902596652,-11.27349198432916,0.006665709389547025,0.07376127967870505,0.0024444017930329576,0.07005665724726962
1950.4583333333,60.44491839955549,78.10935510273212,7.631538319997908,2.814188177714821,0.007524960990211937,0.07430681828239216,0.002709213665993193,0.07003132749253937
1950.5416666667,64.00050183782884,76.10265155736741,17.57706095549628,12.319785649307528,0.00843628844656541,0.0749234055819713,0.0029865478187143246,0.07003922996337286
1950.625,67.5560852718425,74.24440670669954,16.688661975729588,11.510846045727646,0.009399691756427853,0.07563262767324075,0.0032719018122380206,0.0701001996371885
1950.7083333333,71.11166870585689,72.53569031565047,4.666356083653497,9.686284894839083,0.010415170920853978,0.0764437217426257,0.003580949204017081,0.07023927523919049
1950.7916666667,74.66725214413026,70.97051024535726,-6.6620144895514954,-5.975747899936011,0.01148272594115829,0.07735491081077306,0.003880922175425461,0.07042647207464547
1950.875,78.22283557814447,69.5372212038134,-15.341559463946226,-18.41849731801173,0.012602356814781945,0.07835661774392777,0.004264850302750034,0.07073894561567728
1950.9583333333,81.77841901215842,68.22009091105402,-9.998350595440144,-0.00015932777247722876,0.013774063542971504,0.0794353296363387,0.004576679195294808,0.07101900053697863
1951.0416666667,85.3340024504318,67.00091772506968,-8.285393503647725,0.9504733281436389,0.014997846127225767,0.08057715025577772,0.00587446556965876,0.072337192162794
1951.125,88.88958588444615,65.86059588782788,-11.887056938054016,7.136875165780347,0.016273704564613745,0.08177043334528544,0.006283899692248518,0.07275344206447243
1951.2083333333,92.44516931846022,64.78053318257324,-3.17026031323212,23.944557812198326,0.017601638856566737,0.08300724891435463,0.006697912231674152,0.07316200553225571
1951.2916666667,96.00075275673322,63.743840165845704,-2.449170906284394,5.704577983705808,0.018981649004769174,0.08428373372627751,0.007084557895719712,0.0735455432142984
1951.375,99.5563361907474,62.73622906821098,-1.5243877090932472,11.23182245013556,0.02041373500591881,0.08559957873038226,0.007485980491341415,0.07393229848915894
1951.4583333333,103.11191962476175,61.74658272886351,13.018506543786927,0.12299110258710787,0.02189789686163479,0.08695700028813014,0.007883905512782619,0.07431162437556404
1951.5416666667,106.66750306303442,60.76717801318942,29.295101591233628,2.270217332542444,0.0234341345737894,0.08835954148543224,0.008295966163109902,0.07469987677456758
1951.625,110.22308649704883,59.793572387409554,27.228869541662732,1.7544715738786427,0.025022448138701137,0.08981098194920589,0.008709965766256822,0.07508977142335804
1951.7083333333,113.77866993106346,58.82418523919013,7.466169736599653,3.930975093147254,0.02666283755817922,0.09131453189557037,0.009167229962570467,0.075519682632742
1951.7916666667,117.33425336933658,57.85962569997563,-10.468879909852888,-2.7249991594584655,0.028355302834282448,0.09287237885867383,0.009583501698517516,0.0759173493684947
1951.875,120.88983680335099,56.901834824318094,-23.70968280771993,-8.08198881994898,0.030099843962955397,0.0944855663868629,0.010186295351276797,0.07648905577718745
1951.9583333333,124.44542023736506,55.953121155519845,-15.214881342900412,0.8163399500158812,0.03189646094620002,0.09615412534239931,0.010598170159475728,0.07689216019383682
1952.0416666667,128.0010036756375,55.01517432822848,-12.428090254390924,0.4119122505243468,0.03374515378625276,0.09787735307157563,0.013217547531615637,0.079588728705139
1952.125,131.55658710965196,54.08814106879897,-17.592844269222553,11.948116090771395,0.03564592247868781,0.09965413902212406,0.013764253886041189,0.08015153787190255
1952.2083333333,135.1121705436659,53.16984195585333,-4.633457382463746,9.351444882944342,0.03759876702569542,0.10148325805242897,0.014307374649035864,0.08068264376498946
1952.2916666667,138.66775398193937,52.255196064928185,-3.5376913083578074,-6.385258738508347,0.03960368742970033,0.10336358424288672,0.01478136153554388,0.08116174079182692
1952.375,142.223337415954,51.335904856331574,-2.1776967288936646,-8.381545543391058,0.04166068368589926,0.10529420947011214,0.015277511206988947,0.08165067722038455
1952.4583333333,145.77892084996802,50.40042755138823,18.405474765614485,3.415176833029733,0.04376975579666542,0.10727447577969818,0.015758436584109248,0.08212609202532062
1952.5416666667,149.33450428824165,49.434259074074895,41.013142225955406,-9.781905588270844,0.04593090376461717,0.10930394557389644,0.016260093679738574,0.08261676483026514
1952.625,152.89008772225463,48.4204997531337,37.769077109212276,2.9203354153978496,0.048144127584585306,0.11138233886979942,0.016758300418265648,0.08310333547038362
1952.7083333333,156.44567115626893,47.34068493396067,10.265983391526674,-5.052339481757486,0.050409427259111794,0.1135094641781974,0.017331794148249813,0.08365539108233544
1952.7916666667,160.00125459454318,46.17582385053807,-14.275745328487716,-0.901333116593516,0.052726802791015714,0.11568516192287037,0.01782056100966578,0.08413257911484162
1952.875,163.55683802855697,44.90758171495706,-32.077806151246136,-4.386613592268475,0.055096254174744175,0.11790927010360364,0.018645502563435556,0.08491755626659525
1952.9583333333,167.11242146257092,43.51952809532835,-20.4314120916124,3.7994625337127768,0.057517781413038094,0.12018161345446687,0.019111312557161142,0.08537638498860678
1953.0416666667,170.66800490084404,41.998369002962505,-16.570787004421874,-0.09558689938501175,0.05999138450889241,0.12250201123289861,0.023497862278208714,0.08989848839086667
1953.125,174.22358833485816,40.335079933135184,-23.298631600913467,4.739963332919819,0.06251706345637587,0.12487029579406239,0.024140229058112084,0.09056895208389482
1953.2083333333,177.77917176887206,38.52586247293995,-6.096654452653212,25.791620210840478,0.06509481825843011,0.12728633381039112,0.02477038547302257,0.091177867054268
1953.2916666667,181.33475520714603,36.57285764298927,-4.626211709988127,21.71859885985255,0.0677246489182366,0.12975004360591846,0.02527700286260881,0.0916919781731691
1953.375,184.8903386411597,34.484563970653355,-2.831005749649904,12.456103137839543,0.07040655542949281,0.13226140485152504,0.025818993939985546,0.09222167228234468
1953.4583333333,188.44592207517405,32.275926495380936,23.792442985510007,-1.5142915560641412,0.07314053779531093,0.13482045968772793,0.026332806879977966,0.09272742097140407
1953.5416666667,192.00150551344677,29.968083278088496,52.73118285967199,-10.700771651208113,0.07592659601905893,0.13742730652843826,0.02687893036857858,0.09325753608130827
1953.625,195.5570889474609,27.587776948529893,48.30928467838817,0.5458494256210598,0.07876473009407903,0.14008208924286047,0.027416905768291144,0.09377927562010735
1953.7083333333,199.11267238147525,25.16645916079476,13.065797048440771,-0.3449285907114224,0.08165494002366103,0.14278498482009594,0.028074641761079988,0.09440482192699884
1953.7916666667,202.6682558197491,22.739134260733326,-18.08261074546465,3.6752206649827546,0.08459722581135765,0.14553619213702906,0.028592100108880913,0.09490657395557234
1953.875,206.2238392537621,20.34300361240464,-40.44592949452874,-6.120913371638785,0.08759158745014162,0.1483359236163342,0.029642471939180126,0.09589390977586243
1953.9583333333,209.7794226877777,18.015983205350814,-25.647942841579606,-1.147463051549778,0.0906380249434946,0.15118440044336878,0.030116106388334174,0.0963590520608022
1954.0416666667,213.3350061260502,15.795173782541799,-20.71348375372807,-4.416696154865914,0.09373653829513984,0.1540818508633417,0.0367154098093323,0.10318119496780642
1954.125,216.89058956006454,13.715364274072213,-29.00441893313726,-13.601534900999338,0.09688712749767348,0.15702851036362886,0.03741182520843367,0.10392148569851534
1954.2083333333,220.44617299407923,11.807646106255964,-7.559851523844486,10.30603242351083,0.10008979255477968,0.160024622091968,0.038086944703618286,0.10456089122683931
1954.2916666667,224.0017564323516,10.098208333799803,-5.714732111193314,-1.385232654958261,0.10334453347038419,0.16307043566348078,0.03857148187692161,0.10505565384865523
1954.375,227.5573398663663,8.607371947441234,-3.4843147713772282,1.3196029575716652,0.10665135023669237,0.16616620280507743,0.03911042869032855,0.1055740325764658
1954.4583333333,231.11292330037918,7.348907234844002,29.179411203441703,-3.641241738663474,0.1100102428575589,0.16931216871908206,0.03960701640039943,0.10605697715735851
1954.5416666667,234.66850673865247,6.329661654129853,64.44922349238072,-3.447391885166227,0.11342121133711203,0.17250855851640556,0.040152476229675216,0.10657745974449151
1954.625,238.22409017266796,5.549508219434733,58.84949224917938,-9.623090641279717,0.11688425566717697,0.17575555879871274,0.040685781816311106,0.10708621081879743
1954.7083333333,241.7796736066823,5.001607130005913,15.865610707337908,-3.646891444023152,0.12039937585181448,0.17905329511204682,0.041395772801010366,0.10774993951445722
1954.7916666667,245.3352570449556,4.672957184512347,-21.889476160752167,0.8812619312854264,0.12396657189530913,0.18240180649661364,0.04189811899617979,0.10823004994598162
1954.875,248.89084047896904,4.545199168117755,-48.814052837558336,-1.621986809529036,0.1275858437891415,0.18580101900918922,0.04317720347848564,0.10942379394588575
1954.9583333333,252.44642391298385,4.595621669808241,-30.864473592799527,2.8224280100072883,0.1312571915375429,0.18925072057114556,0.04361255165297706,0.10984790047982296
1955.0416666667,256.00200735125634,4.79831108241583,-24.85618050233245,6.055862068658712,0.1349806151449826,0.19275053975719425,0.052870190124956196,0.11939617457730656
1955.125,259.55759078527194,5.125382138171791,-34.7102062658891,3.027233342447656,0.13875611460257886,0.19629993148868508,0.05357904233704147,0.12016073469970212
1955.2083333333,263.1131742192848,5.548223387578306,-9.023048596002923,7.361650989141075,0.14258368991474413,0.19989817267355459,0.05425705234087275,0.12079131969516965
1955.2916666667,266.66875765755935,6.03869341540971,-6.803252511938297,3.0958014389713795,0.14646334108614667,0.2035443705852985,0.05466479857851425,0.12121109074522962
1955.375,270.22434109157155,6.5702081404009745,-4.137623794055628,-2.656925437915217,0.1503950681074997,0.20723748649968876,0.05515181545806058,0.12166979470159878
1955.4583333333,273.7799245255875,7.118666927800975,34.56637941942407,-0.4649708728103053,0.15437887098343595,0.2109763764481426,0.05558106514536121,0.12207963549389256
1955.5416666667,277.3355079638586,7.663175009493105,76.16726412407255,2.8340529025749737,0.15841474971878,0.21475984987392338,0.05608073126307289,0.12254388600448018
1955.625,280.8910913978734,8.186531430288047,69.38969982157931,-11.46732264974163,0.1625027043038898,0.2185867458680668,0.05656492856232376,0.12299234720102237
1955.7083333333,284.4466748318879,8.675464830837623,18.665424368204526,0.2124359690680539,0.16664273474357572,0.22245602521380292,0.05729518726806759,0.12365353014708891
1955.7916666667,288.00225827016016,9.120613249020218,-25.69634157438702,2.573470055206802,0.1708348410428755,0.2263668747427915,0.05773861767161037,0.12406267021418549
1955.875,291.5578417041746,9.516258215534851,-57.18217618034811,-6.891923739360897,0.17507902319175628,0.23031881897605722,0.05924969718125084,0.1254368350616386
1955.9583333333,295.1134251381876,9.859837040780397,-36.08100434529689,9.107742166326998,0.17937528119520607,0.23431183243914677,0.059600648350986773,0.12577014702296052
1956.0416666667,298.66900857646306,10.151269704992503,-28.998877250202327,4.17859896874866,0.18372361505844736,0.23834644450770082,0.07196220322498448,0.13863177052536857
1956.125,302.22459201047513,10.392147575944142,-40.41599359915779,4.799254012741932,0.18812402477109913,0.24242382764875303,0.0726418804438822,0.1394080559933052
1956.2083333333,305.7801754444911,10.584839634433957,-10.486245669119342,11.121230590199621,0.1925765103383057,0.24654585919198502,0.07328070838475753,0.13996225621547276
1956.2916666667,309.3357588827628,10.731577463261628,-7.89177291223433,0.8244365662117016,0.19708107176552403,0.2507151463562164,0.07355695296743647,0.1402589713042498
1956.375,312.8913423167778,10.833582531548918,-4.790932817698547,-0.9339920306295673,0.20163770904192546,0.25493500463282204,0.07394315424318165,0.14059628621184184
1956.4583333333,316.44692575079307,10.890297947467715,39.95334763343942,6.709428668299024,0.2062464221728888,0.25920938047687525,0.07425495311491659,0.1408758777937028
1956.5416666667,320.00250918906477,10.898781749955948,87.88530475476509,-5.786595693782917,0.21090721116404865,0.2635427106622664,0.07466369546870055,0.14122979326053808
1956.625,323.55809262307866,10.853310058852008,79.92990739559349,-9.341310077526312,0.21562007600421396,0.2679397131635941,0.07505434600643923,0.14156947005622877
1956.7083333333,327.1136760570944,10.745226302879004,21.4652380310319,-4.324140391007357,0.22038501669894117,0.27240510781055693,0.07577288516234404,0.14219984232241611
1956.7916666667,330.6692594953661,10.563057869341808,-29.503206986352154,-5.729110378358214,0.22520203325406385,0.27694326938721725,0.07611359613515134,0.14250151174442038
1956.875,334.2248429293809,10.292904650262182,-65.5502995228938,-7.967448056751093,0.23007112565797883,0.28155782188753065,0.07785995304752902,0.14411562962088043
1956.9583333333,337.780426363395,9.919086067271735,-41.29753509905129,-0.4019773316198059,0.23499229391648413,0.2862511898920048,0.07808039648256937,0.1443211427671841
1957.0416666667,341.33600980166807,9.425015381085041,-33.14157399734523,-2.619451185404127,0.23996553803554121,0.29102413125715576,0.09399144910937451,0.16057000372081298
1957.125,344.8915932356815,8.79425359470132,-46.12178093295165,-6.564065897427392,0.24499085800322007,0.2958752844010035,0.09460033952900915,0.16123127442088225
1957.2083333333,348.44717666969655,8.01168121649723,-11.94944274322944,11.490584857038606,0.25006825382548925,0.30080077203414435,0.0951579128354183,0.1617465322714987
1957.2916666667,352.00276010796983,7.0647156562879125,-8.98029331205737,-2.087182452198131,0.25519772550849495,0.30579390984014165,0.09524794504369538,0.16184304938769278
1957.375,355.55834354198487,5.944495893033084,-5.444241842293934,-1.0585975927212314,0.2603792730399448,0.31084507217777657,0.09548444504572728,0.1620579340147844
1957.4583333333,359.11392697599854,4.646954897631196,45.340315845533326,12.898802280835449,0.26561289642597785,0.31594176520927886,0.09562868030918992,0.16218633601622767
1957.5416666667,362.66951041427046,3.173704424735919,99.6033453844782,-0.446560223482143,0.27089859567291796,0.3210689495398865,0.09590136884668254,0.16242864002464874
1957.625,366.22509384828527,1.5326659843431634,90.47011497125203,8.772125196113882,0.2762363707681601,0.3262096393199271,0.0961540341485545,0.16264486171732928
1957.7083333333,369.78067728230053,-0.26160434858515114,24.26505169590007,10.215875370382998,0.2816262217179428,0.33134578280667915,0.09682886648380418,0.1632356997168085
1957.7916666667,373.3362607205736,-2.1879319085807483,-33.3100723966042,9.161743584613971,0.2870681485288742,0.3364594024742229,0.09702305438678138,0.16337824213360785
1957.875,376.8918441545866,-4.21889452276108,-73.91842286517078,6.245473233346624,0.29256215118779494,0.34153394468435583,0.09900797107725623,0.1651177004197888
1957.9583333333,380.4474275886025,-6.3215413684817,-46.514065853999114,8.388179633877725,0.29810822970136996,0.3465557635126545,0.09905179604757564,0.16512660535201218
1958.0416666667,384.00301102687536,-8.45843066064934,-37.28427074376367,1.7396903775399093,0.3037063840761931,0.35151564515453626,0.11895792777794156,0.1862905266816406
1958.125,387.5585944608895,-10.588937331432197,-51.82756826728212,-7.142088862174173,0.3093566142989488,0.35641027267278036,0.11945441959247205,0.18706920665030136
1958.2083333333,391.1141778949036,-12.670764864779626,-13.412639818331627,-3.030773211790116,0.3150589203762735,0.3612435368668926,0.11988866569286927,0.18724356788990004
1958.2916666667,394.6697613331771,-14.661582464778716,-10.068813711520647,-21.939365156879827,0.3208133023151021,0.36602761629419867,0.11973777480721992,0.1871830452944211
1958.375,398.2253447671901,-16.520700845952216,-6.097550867885047,-12.607093053352424,0.3266197601015932,0.3707837732881035,0.1197756878657259,0.18706042606526008
1958.4583333333,401.78092820120423,-18.210697416553437,50.72728405561236,0.702485159737264,0.33247829374263915,0.3755428342915307,0.11970224672815277,0.18688762581803964
1958.5416666667,405.3365116394789,-19.698904611953,111.32138601308925,-5.958993040618931,0.3383889032454306,0.38034533179988084,0.11979375139688386,0.18678478078453808
1958.625,408.8920950734928,-20.95868354325291,101.01032254848474,16.056265921275955,0.3443515885956856,0.38524127285935184,0.11986399298882588,0.18667441543982866
1958.7083333333,412.44767850750554,-21.97041810447601,27.064865362682156,-13.54212576571242,0.35036634980052384,0.3902894599273923,0.12046313123261143,0.18694885071466538
1958.7916666667,416.00326194577815,-22.722181346577557,-37.11693780531937,2.8358572061184084,0.35643318686722125,0.39555622665447776,0.12046699242651471,0.18682879857683254
1958.875,419.55884537979364,-23.210045241631395,-82.28654620725342,-4.062253930904393,0.36255209978126857,0.4011133770618095,0.12269375127024773,0.1886874557040581
1958.9583333333,423.1144288138071,-23.43802544740285,-51.73059661021273,-10.94580675619103,0.3687230885498991,0.40703505456682865,0.12251484704614768,0.18848750007301196
1959.0416666667,426.67001225208105,-23.417673079193495,-41.42696748954768,-1.8253716834048868,0.37494615318053093,0.41339324866318616,0.14686163922951323,0.2127535042634655
1959.125,430.2255956860945,-23.167344562757552,-57.53335560211531,-7.5248955212013575,0.3812212936582995,0.4202517059709727,0.1472041206340009,0.212950323339413
1959.2083333333,433.78117912011,-22.71119713488669,-14.875836894118379,9.805854908932993,0.3875485099906655,0.4276581758307162,0.14747296695637147,0.21355204029334285
1959.2916666667,437.3367625583812,-22.077970635763208,-11.157334110608645,-8.10145781200378,0.39392780218527434,0.4356351998956175,0.1470264422573706,0.2131053566776192
1959.375,440.89234599239626,-21.299625209651136,-6.75085989434524,7.158139111610258,0.4003591702268352,0.44417003723530546,0.14681688270296434,0.21336148986839598
1959.4583333333,444.44792942641084,-20.40990902362266,56.114252263927824,-8.15227266672135,0.4068426141229793,0.453204756451549,0.14647565237115145,0.2134815176110053
1959.5416666667,448.0035128646839,-19.44293014623633,123.03942664082177,-3.600009359285195,0.41337813388150835,0.46262794960256304,0.14634084311887818,0.21409132518608776
1959.625,451.559096298698,-18.431802455522124,111.55053012743554,14.32217602939078,0.4199657294868615,0.4722698336676351,0.14618422252698338,0.21470985896995642
1959.7083333333,455.1146797327119,-17.40742742603475,29.864679031296532,-4.571931337988016,0.4266054009467126,0.481902600305402,0.14667567940782078,0.21635277317393675
1959.7916666667,458.67026317098566,-16.39746262762343,-40.9238032123161,5.651002668950653,0.4332971482692045,0.4912476659676752,0.14644541025414526,0.21671259661954478
1959.875,462.22584660499933,-15.425514504250671,-90.65466954913143,5.85433744838056,0.44004097143834997,0.499990914036226,0.1489172936268659,0.2203840277762915
1959.9583333333,465.7814300390137,-14.51057852887636,-56.94712736803183,10.676275857901457,0.44683687046193654,0.5078061175194442,0.1484695494774968,0.22003739474419481
1960.0416666667,469.337013477287,-13.66673510959611,-45.56966423429276,6.899385866591538,0.4536848453484339,0.5143855653026757,0.17770258346685353,0.24975998763769258
1960.125,472.8925969113013,-12.903095453876812,-63.23914293745952,-5.750358519971531,0.46058489608121533,0.5194756370085813,0.17784944265390834,0.25060689520444357
1960.2083333333,476.4481803453143,-12.22397888673375,-16.33903397162055,-28.885167486968683,0.46753702266865105,0.5229138810213172,0.17791081662676334,0.24983869537912262
1960.2916666667,480.0037637835874,-11.629292492966556,-12.24585450832194,4.871383217710753,0.474541225119097,0.5246632691190719,0.17711394739602326,0.2504613474814765
1960.375,483.55934721760195,-11.115075801000824,-7.404168921823498,6.959897505224646,0.4815975034157134,0.5248389319981857,0.1766080295578547,0.25055698660076475
1960.4583333333,487.11493065161744,-10.67416790690351,61.501220469786574,-2.9419832144965263,0.48870585756685614,0.5237229619392145,0.17594889723858387,0.2524398738665603
1960.5416666667,490.6705140898889,-10.29695199440278,134.757467267761,6.86897063675587,0.4958662875812365,0.5217638454461019,0.17554264401363184,0.2554714257130254
1960.625,494.2260975239044,-9.972132477024388,122.09073770791395,-0.34470275479252177,0.5030787934416026,0.5195586861583961,0.17511472276311224,0.26131139264003855
1960.7083333333,497.78168095791784,-9.687502760616601,32.664492701836764,-12.75867089914542,0.510343375156566,0.5178184078231651,0.17546651100963118,0.2680242872811299
1960.7916666667,501.33726439619136,-9.430666470287253,-44.73066861698226,13.824070691083895,0.5176600327348524,0.517318310194461,0.17495830786913302,0.2824965712396251
1960.875,504.8928478302046,-9.18968138426434,-99.02279289061914,-6.680373555326763,0.5250287661590107,0.5188383619700523,0.1776785981462865,0.2920467765623975
1960.9583333333,508.4484312642203,-8.953602765796573,-62.16365812673462,-5.33117037169062,0.5324495754377381,0.5230991390472159,0.1769159033409835,0.3206478497486913
