"seasonal","trend","remainder"
-25.4977183397736,127.187348437257,10.3103699025161
-35.2209348015702,126.649531986286,26.5714028152841
-3.02747801177543,126.111715535315,8.91576247646078
-8.29905418525078,126.198931785072,11.1001224001792
-5.73728881319017,126.286148034828,0.451140778361719
32.3366341296942,126.733023088781,-24.0696572184753
70.243881537013,127.179898142734,-49.4237796797467
68.0494327275685,127.416216448501,-47.4656491760699
17.4383260373817,127.652534754269,-9.09086079165087
-21.0634315333585,129.018589081415,11.0448424519439
-57.4818505136532,130.38464340856,31.0972071050931
-31.7405155016501,132.361835620351,17.3786798812987
-25.4977183397736,134.339027832143,6.15869050763092
-35.2209348015702,135.108357729297,26.1125770722728
-3.02747801177543,135.877687626452,8.14979038532329
-8.29905418525078,135.945405997676,7.35364818757489
-5.73728881319017,136.0131243689,-5.27583555570945
32.3366341296942,137.209320297481,-20.545954427175
70.243881537013,138.405516226062,-38.6493977630751
68.0494327275685,141.311406001181,-39.3608387287493
17.4383260373817,144.217295776299,-3.65562181368119
-21.0634315333585,148.337064919027,5.7263666143316
-57.4818505136532,152.456834061754,19.0250164518989
-31.7405155016501,156.12565625991,15.6148592417402
-25.4977183397736,159.794478458065,10.7032398817081
-35.2209348015702,161.691434451555,23.5295003500156
-3.02747801177543,163.588390445044,17.4390875667319
-8.29905418525078,164.601673192288,6.69738099296282
-5.73728881319017,165.614955939532,12.1223328736578
32.3366341296942,167.228457233176,-21.56509136287
70.243881537013,168.841958526819,-40.0858400638321
68.0494327275685,171.207023262775,-40.2564559903438
17.4383260373817,173.572087998732,-7.01041403611322
-21.0634315333585,176.552637711269,6.51079382208968
-57.4818505136532,179.533187423806,23.9486630898471
-31.7405155016501,182.627766111254,15.1127493903959
-25.4977183397736,185.722344798702,10.7753735410714
-35.2209348015702,187.816317517393,27.4046172841769
-3.02747801177543,189.910290236084,6.11718777569118
-8.29905418525078,191.131167423307,-1.83211323805639
-5.73728881319017,192.35204461053,-3.61475579733994
32.3366341296942,194.065816612842,-8.40245074253599
70.243881537013,195.779588615153,-36.0234701521664
68.0494327275685,198.781387188149,-24.8308199157176
17.4383260373817,201.783185761145,-10.2215117985265
-21.0634315333585,206.068688304712,5.99474322864663
-57.4818505136532,210.354190848279,19.1276596653743
-31.7405155016501,214.184877683673,11.5556378179768
-25.4977183397736,218.015564519068,3.482153820706
-35.2209348015702,220.126339421712,11.0945953798577
-3.02747801177543,222.237114324357,16.7903636874181
-8.29905418525078,222.937566087235,20.361488098016
-5.73728881319017,223.638017850112,11.099270963078
32.3366341296942,223.792819906663,-13.1294540363569
70.243881537013,223.947621963213,-30.1915035002262
68.0494327275685,223.944274995632,-19.9937077232004
17.4383260373817,223.940928028051,-4.37925406543229
-21.0634315333585,224.594749908819,7.46868162453964
-57.4818505136532,225.248571789587,12.2332787240661
-31.7405155016501,227.021501512322,5.71901398932818
-25.4977183397736,228.794431235057,0.703287104716935
-35.2209348015702,230.553505904556,-7.33257110298547
-3.02747801177543,232.312580574055,5.71489743772082
-8.29905418525078,233.832832018355,1.46622216689607
-5.73728881319017,235.353083462655,4.38420535053535
32.3366341296942,237.704099926798,-6.04073405649189
70.243881537013,240.05511639094,-8.29899792795351
68.0494327275685,243.246548965287,-18.2959816928552
17.4383260373817,246.437981539633,-4.87630757701459
-21.0634315333585,250.103656704049,-0.0402251706909169
-57.4818505136532,253.769331868466,6.71251864518734
-31.7405155016501,258.083606891498,2.65690861015162
-25.4977183397736,262.397881914531,5.09983642524259
-35.2209348015702,266.754513995415,1.46642080615493
-3.02747801177543,271.111146076299,-1.08366806452392
-8.29905418525078,274.838409823356,2.46064436189482
-5.73728881319017,278.565673570413,-2.82838475722247
32.3366341296942,282.086164202862,0.577201667444172
70.243881537013,285.606654835311,8.14946362767643
68.0494327275685,289.351499353568,-10.400932081136
17.4383260373817,293.096343871825,1.46533009079377
-21.0634315333585,297.076039019802,-2.01260748644347
-57.4818505136532,301.055734167779,-6.57388365412612
-31.7405155016501,305.406362440275,4.33415306137465
-25.4977183397736,309.756990712771,-0.259272372997827
-35.2209348015702,314.029480875506,-1.80854607393582
-3.02747801177543,318.30197103824,1.72550697353495
-8.29905418525078,321.707069380599,-0.408015195348185
-5.73728881319017,325.112167722957,-1.37487890976729
32.3366341296942,327.651388720406,14.0119771498995
70.243881537013,330.190609717855,12.5655087451319
68.0494327275685,332.483104445992,4.46746282643971
17.4383260373817,334.775599174129,2.78607478848983
-21.0634315333585,337.349295153346,-10.2858636199874
-57.4818505136532,339.922991132563,-11.4411406189101
-31.7405155016501,343.561769587394,-5.82125408574382
-25.4977183397736,347.200548042224,-6.7028297024508
-35.2209348015702,351.911285203933,-15.6903504023633
-3.02747801177543,356.622022365642,2.40545564613296
-8.29905418525078,360.990024627648,-4.69097044239697
-5.73728881319017,365.358026889653,-4.62073807646289
32.3366341296942,368.22531885991,21.4380470103961
70.243881537013,371.092610830166,23.6635076328207
68.0494327275685,372.201712805953,26.7488544664784
17.4383260373817,373.31081478174,13.2508591808784
-21.0634315333585,373.068928913618,-5.00549738025944
-57.4818505136532,372.827043045496,-10.3451925318427
-31.7405155016501,373.166347081905,-5.42583158025531
-25.4977183397736,373.505651118315,-8.00793277854126
-35.2209348015702,375.303700005273,-22.0827652037024
-3.02747801177543,377.10174889223,-12.0742708804547
-8.29905418525078,379.176588330239,-22.8775341449881
-5.73728881319017,381.251427768248,-12.5141389550575
32.3366341296942,382.873413959425,19.7899519108811
70.243881537013,384.495400150601,36.2607183123855
68.0494327275685,386.41290168182,50.5376655906113
17.4383260373817,388.330403213039,-1.76872925042073
-21.0634315333585,390.674565056982,-10.6111335236239
-57.4818505136532,393.018726900926,-25.5368763872724
-31.7405155016501,396.341601828568,-27.6010863269179
-25.4977183397736,399.66447675621,-14.1667584164366
-35.2209348015702,404.903486498249,-27.6825516966784
-3.02747801177543,410.142496240287,-1.11501822851147
-8.29905418525078,416.344962920592,-12.0459087353409
-5.73728881319017,422.547429600896,3.1898592122937
32.3366341296942,427.78965355225,11.8737123180561
70.243881537013,433.031877503603,44.7242409593841
68.0494327275685,436.436237135998,54.5143301364332
17.4383260373817,439.840596768394,5.72107719422462
-21.0634315333585,442.375500213607,-14.3120686802483
-57.4818505136532,444.91040365882,-25.4285531451666
-31.7405155016501,448.640181617913,-11.8996661162626
-25.4977183397736,452.369959577005,-9.87224123723178
-35.2209348015702,457.812129900788,-31.5911950992179
-3.02747801177543,463.254300224571,-41.2268222127952
-8.29905418525078,467.610423079392,1.68863110585846
-5.73728881319017,471.966545934214,5.77074287897614
32.3366341296942,475.608298961987,27.0550669083188
70.243881537013,479.25005198976,72.5060664732271
68.0494327275685,483.189402069829,54.7611652026028
17.4383260373817,487.128752149897,3.43292181272085
-21.0634315333585,490.75301975182,-8.6895882184611
-57.4818505136532,494.377287353742,-46.8954368400885
-31.7405155016501,497.429905051779,-33.6893895501286
